"","county_name","year","county_fips","hhpop","horate","medhhincome","long","lat","order","hole","piece","group","state_abbv","state_fips","fips_class","state_name","cardio_mean","pol_score","PM2.5_mean","ozone_mean"
"1191","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.68971,41.667332,27798,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1192","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.685175,41.644811,27799,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1193","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.697461,41.627612,27800,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1194","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.704867,41.62191,27801,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1195","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.711313,41.613891,27802,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1196","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.714883,41.606924,27803,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1197","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.718797,41.599264,27804,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1198","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.718331,41.594652,27805,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1199","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.712382,41.592774,27806,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1200","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.709132,41.594292,27807,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1201","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.702327,41.595232,27808,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1202","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.698408,41.592147,27809,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1203","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.690037,41.593382,27810,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1204","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.683476,41.592217,27811,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1205","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.683044,41.590491,27812,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1206","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.683187,41.586075,27813,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1207","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.685707,41.585538,27814,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1208","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.687957,41.579841,27815,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1209","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.684988,41.576021,27816,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1210","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.683841,41.569632,27817,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1211","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.688524,41.563732,27818,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1212","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.693183,41.557515,27819,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1213","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.689813,41.550787,27820,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1214","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.682949,41.543205,27821,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1215","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.673293,41.543624,27822,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1216","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.669685,41.54368,27823,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1217","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.668227,41.54217,27824,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1218","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.66415,41.541162,27825,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1219","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.656417,41.538616,27826,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1220","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.653814,41.539249,27827,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1221","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.649176,41.536023,27828,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1222","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.646838,41.531422,27829,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1223","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.646826,41.528986,27830,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1224","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.645402,41.526283,27831,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1225","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.644365,41.524162,27832,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1226","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.644218,41.521723,27833,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1227","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.64523,41.519881,27834,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1228","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.646038,41.515789,27835,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1229","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.644114,41.509264,27836,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1230","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.639875,41.500912,27837,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1231","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.638204,41.495506,27838,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1232","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.635403,41.483696,27839,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1233","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.628495,41.470012,27840,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1234","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.617944,41.463748,27841,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1235","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.613757,41.455889,27842,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1236","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.6153,41.446447,27843,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1237","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.62107,41.435768,27844,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1238","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.639221,41.427041,27845,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1239","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.643016,41.41646,27846,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1240","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.646256,41.398154,27847,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1241","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.655409,41.388819,27848,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1242","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.658428,41.38624,27849,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1243","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.661363,41.38209,27850,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1244","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.770239,41.380776,27851,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1245","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.770551,41.464193,27852,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1246","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-123.885695,41.465844,27853,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1247","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.06552078,41.46473947,27854,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1248","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.066057,41.470258,27855,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1249","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.075917,41.501757,27856,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1250","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.081427,41.511228,27857,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1251","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.081987,41.547761,27858,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1252","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.092404,41.553615,27859,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1253","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.101123,41.569192,27860,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1254","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.101403,41.578524,27861,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1255","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.097385,41.585251,27862,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1256","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.100961,41.602499,27863,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1257","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.114413,41.616768,27864,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1258","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.116037,41.628849,27865,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1259","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.120225,41.640354,27866,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1260","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.135552,41.657307,27867,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1261","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.139354,41.671652,27868,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1262","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.138373,41.678881,27869,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1263","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.143479,41.709284,27870,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1264","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.147412,41.717955,27871,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1265","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.154246,41.728801,27872,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1266","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.164716,41.740126,27873,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1267","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.17739,41.745756,27874,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1268","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.185363,41.739351,27875,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1269","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.19104,41.736079,27876,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1270","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.194953,41.736778,27877,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1271","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.203843,41.747035,27878,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1272","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.23972,41.7708,27879,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1273","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.242288,41.772034,27880,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1274","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.248704,41.771459,27881,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1275","Del Norte County",2015,"06015",10023.147,0.66113876210735,41200,-124.255994,41.783014,27882,FALSE,"1","06015.1","CA","06","H1","California",15.25,6.0075,3.79964876,0.0354285714285714
"1276","El Dorado County",2015,"06017",67545,0.786734769412984,81600,-121.134507,38.712032,27883,FALSE,"1","06017.1","CA","06","H1","California",6.16214285714286,20.82,6.78055171309524,0.0548095238095238
"1277","El Dorado County",2015,"06017",67545,0.786734769412984,81600,-121.117479,38.757793,27884,FALSE,"1","06017.1","CA","06","H1","California",6.16214285714286,20.82,6.78055171309524,0.0548095238095238
